employee_id,first_name,last_name,gender,age,email,phone,department_id,job_title,hire_date,employment_type,performance_rating
5731,Kavya,Iyer,Male,35,user4730@company.com,9483581360,9,Manager,10-02-2016,Contract,2.81
5732,Priya,Verma,Male,54,user4731@company.com,8410285941,6,Analyst,19-09-2022,Contract,3.1
5733,Anjali,Mehta,Male,36,user4732@company.com,8822684346,7,Manager,05-12-2017,Full-time,3.78
5734,Rohit,Gupta,Female,24,user4733@company.com,9081289966,1,Engineer,18-01-2017,Contract,4.25
5735,Sneha,Singh,Male,28,user4734@company.com,9330703865,9,Manager,20-09-2022,Contract,3.64
5736,Amit,Singh,Male,54,user4735@company.com,8599547609,6,Manager,18-07-2018,Full-time,4.91
5737,Kavya,Reddy,Female,45,user4736@company.com,8520297067,4,Director,29-04-2019,Part-time,4.28
5738,Arjun,Mehta,Male,35,user4737@company.com,7168875914,10,Director,04-04-2021,Part-time,4.11
5739,Vikas,Sharma,Male,48,user4738@company.com,8292727219,9,Analyst,28-07-2020,Contract,4.38
5740,Anjali,Mehta,Male,29,user4739@company.com,8854427484,1,Analyst,05-04-2018,Full-time,2.12
5741,Vikas,Mehta,Female,22,user4740@company.com,7004997907,2,Engineer,31-10-2018,Full-time,2.73
5742,Arjun,Nair,Male,37,user4741@company.com,8641776649,3,Director,26-02-2021,Contract,3.26
5743,Vikas,Nair,Female,30,user4742@company.com,8630990361,1,Consultant,25-08-2022,Contract,2.85
5744,Kavya,Nair,Female,29,user4743@company.com,9781328431,2,Analyst,29-03-2021,Part-time,4.39
5745,Neha,Gupta,Female,51,user4744@company.com,7644348941,2,Analyst,24-12-2016,Part-time,1.11
5746,Vikas,Iyer,Female,22,user4745@company.com,9192045667,7,Director,12-12-2018,Contract,1.84
5747,Rohit,Mehta,Female,44,user4746@company.com,9168108218,10,Director,23-03-2018,Full-time,4.53
5748,Priya,Gupta,Female,39,user4747@company.com,7911913843,6,Engineer,25-12-2016,Contract,1.24
5749,Amit,Singh,Female,37,user4748@company.com,8298151290,9,Director,28-03-2015,Full-time,1.91
5750,Kavya,Nair,Male,30,user4749@company.com,7320508182,5,Manager,13-07-2022,Part-time,2.41
5751,Rahul,Singh,Male,48,user4750@company.com,7132577620,9,Consultant,07-11-2022,Contract,4
5752,Arjun,Nair,Female,58,user4751@company.com,9651936071,10,Manager,23-02-2015,Full-time,3.24
5753,Anjali,Verma,Female,48,user4752@company.com,7711517862,9,Manager,18-10-2019,Part-time,4.82
5754,Kavya,Gupta,Female,21,user4753@company.com,8697048456,2,Manager,01-12-2017,Contract,1.91
5755,Neha,Gupta,Female,23,user4754@company.com,8334464471,9,Analyst,07-06-2018,Contract,4.49
5756,Anjali,Iyer,Female,35,user4755@company.com,8358643806,3,Manager,11-01-2017,Part-time,2.13
5757,Rohit,Sharma,Female,30,user4756@company.com,9493854744,3,Analyst,04-07-2022,Contract,1.98
5758,Arjun,Reddy,Male,41,user4757@company.com,7416844304,9,Director,19-10-2021,Part-time,2.99
5759,Anjali,Mehta,Male,57,user4758@company.com,8858261020,7,Consultant,16-02-2020,Full-time,1.28
5760,Vikas,Sharma,Female,35,user4759@company.com,9793804731,8,Consultant,26-03-2022,Contract,2.54
5761,Kavya,Gupta,Female,43,user4760@company.com,8452196162,7,Manager,25-10-2021,Part-time,2.42
5762,Priya,Sharma,Female,34,user4761@company.com,9890999636,9,Consultant,23-01-2021,Part-time,1.64
5763,Arjun,Verma,Male,35,user4762@company.com,7526645560,8,Analyst,30-04-2020,Full-time,4.44
5764,Sneha,Reddy,Female,30,user4763@company.com,7768492103,4,Director,26-02-2022,Contract,2.54
5765,Rohit,Iyer,Male,29,user4764@company.com,8271813389,2,Manager,26-01-2019,Part-time,4.93
5766,Amit,Gupta,Male,59,user4765@company.com,9115742457,5,Engineer,14-03-2015,Part-time,4.6
5767,Arjun,Gupta,Male,25,user4766@company.com,8576608399,2,Consultant,25-12-2016,Part-time,1.78
5768,Neha,Mehta,Female,45,user4767@company.com,8297290001,4,Consultant,15-03-2023,Contract,3.02
5769,Kavya,Iyer,Female,46,user4768@company.com,9022744286,2,Manager,27-09-2015,Contract,3.41
5770,Vikas,Iyer,Male,28,user4769@company.com,9628722195,5,Consultant,07-08-2015,Full-time,4.28
5771,Amit,Nair,Male,42,user4770@company.com,8978687092,6,Consultant,30-06-2016,Full-time,4.54
5772,Amit,Reddy,Male,45,user4771@company.com,8834729133,1,Engineer,06-01-2018,Full-time,3.5
5773,Rohit,Verma,Male,32,user4772@company.com,7269941620,8,Analyst,13-06-2021,Contract,1.14
5774,Anjali,Singh,Female,29,user4773@company.com,8026607276,2,Manager,24-11-2019,Part-time,2.93
5775,Neha,Sharma,Male,30,user4774@company.com,8584906067,5,Manager,22-05-2020,Contract,4.54
5776,Anjali,Iyer,Female,30,user4775@company.com,9339966430,8,Engineer,11-04-2020,Contract,3.86
5777,Vikas,Mehta,Male,29,user4776@company.com,9543081107,5,Engineer,25-02-2016,Contract,4.48
5778,Amit,Gupta,Female,46,user4777@company.com,8506473585,3,Analyst,13-06-2018,Full-time,3.7
5779,Neha,Singh,Male,55,user4778@company.com,9458243904,6,Director,01-02-2020,Part-time,1.18
5780,Neha,Verma,Female,47,user4779@company.com,7922973163,1,Manager,06-12-2022,Contract,4.87
5781,Rahul,Reddy,Female,51,user4780@company.com,7299085713,1,Consultant,12-01-2023,Full-time,4.67
5782,Kavya,Iyer,Female,39,user4781@company.com,7500203686,8,Analyst,14-11-2021,Contract,1.51
5783,Amit,Sharma,Male,58,user4782@company.com,9374555947,7,Manager,07-08-2016,Part-time,1.45
5784,Amit,Iyer,Female,26,user4783@company.com,9472779893,10,Analyst,12-04-2019,Full-time,3.16
5785,Neha,Mehta,Male,35,user4784@company.com,8891129855,10,Director,11-02-2023,Contract,4.03
5786,Anjali,Iyer,Female,49,user4785@company.com,7920582755,3,Manager,16-09-2020,Full-time,2.53
5787,Amit,Iyer,Female,25,user4786@company.com,9685249297,8,Consultant,25-11-2019,Part-time,1.55
5788,Neha,Iyer,Male,34,user4787@company.com,9023054510,8,Manager,09-10-2021,Part-time,3.04
5789,Amit,Gupta,Female,22,user4788@company.com,9106296478,1,Analyst,07-03-2020,Full-time,2.35
5790,Neha,Gupta,Female,43,user4789@company.com,8973286271,10,Director,17-10-2021,Contract,2.41
5791,Rahul,Singh,Male,39,user4790@company.com,9675232678,7,Analyst,24-07-2015,Part-time,3.58
5792,Kavya,Singh,Female,44,user4791@company.com,9349067301,2,Analyst,15-07-2022,Part-time,4.54
5793,Neha,Sharma,Female,40,user4792@company.com,8115034062,2,Engineer,11-01-2017,Contract,3.23
5794,Amit,Reddy,Female,47,user4793@company.com,9064940462,2,Analyst,19-04-2018,Full-time,3.75
5795,Vikas,Verma,Female,44,user4794@company.com,9498590405,5,Director,18-09-2020,Full-time,3.64
5796,Kavya,Nair,Male,37,user4795@company.com,8034881127,7,Consultant,28-11-2022,Contract,3.2
5797,Rahul,Reddy,Female,45,user4796@company.com,8917467840,4,Engineer,01-02-2023,Part-time,2.24
5798,Neha,Reddy,Female,51,user4797@company.com,7479103225,4,Analyst,17-06-2015,Part-time,2.51
5799,Vikas,Reddy,Female,48,user4798@company.com,7527016972,9,Manager,03-10-2016,Contract,2.26
5800,Neha,Nair,Female,48,user4799@company.com,7763234870,10,Engineer,10-01-2018,Contract,4.67
5801,Anjali,Sharma,Female,42,user4800@company.com,7160204631,9,Director,27-06-2022,Full-time,4.31
5802,Amit,Nair,Female,25,user4801@company.com,8376911980,7,Manager,29-12-2019,Full-time,3.32
5803,Arjun,Sharma,Female,28,user4802@company.com,8179276675,10,Director,01-04-2022,Contract,4.65
5804,Rohit,Nair,Female,58,user4803@company.com,9341576774,4,Manager,12-04-2015,Part-time,4.55
5805,Priya,Verma,Male,48,user4804@company.com,8747776443,8,Consultant,08-09-2022,Full-time,4.71
5806,Anjali,Iyer,Male,32,user4805@company.com,9381367051,10,Director,28-07-2022,Contract,1.89
5807,Vikas,Reddy,Male,45,user4806@company.com,9714131404,3,Manager,30-03-2015,Part-time,3.87
5808,Anjali,Iyer,Male,58,user4807@company.com,9242957749,3,Director,20-07-2021,Full-time,3.44
5809,Sneha,Sharma,Female,35,user4808@company.com,8885987883,7,Engineer,18-10-2022,Contract,3.94
5810,Neha,Nair,Female,54,user4809@company.com,9375875855,9,Director,30-04-2020,Contract,2.05
5811,Neha,Verma,Male,33,user4810@company.com,9921432965,4,Director,30-08-2016,Part-time,3.78
5812,Priya,Nair,Male,28,user4811@company.com,7465923442,4,Manager,15-01-2021,Part-time,2.64
5813,Priya,Iyer,Male,33,user4812@company.com,7420884195,1,Director,27-01-2022,Contract,4.34
5814,Sneha,Gupta,Female,56,user4813@company.com,9710872548,1,Consultant,19-01-2021,Part-time,4.18
5815,Amit,Verma,Female,26,user4814@company.com,9724286632,3,Analyst,13-10-2015,Contract,1.85
5816,Rohit,Reddy,Male,58,user4815@company.com,8358592887,7,Engineer,14-05-2017,Part-time,1.74
5817,Arjun,Mehta,Male,52,user4816@company.com,7691298549,9,Manager,24-02-2015,Part-time,3.87
5818,Arjun,Reddy,Male,41,user4817@company.com,8758114640,4,Director,29-07-2016,Full-time,3.2
5819,Rahul,Mehta,Male,27,user4818@company.com,9482092274,2,Director,11-09-2020,Full-time,3.23
5820,Rahul,Verma,Male,46,user4819@company.com,9841450473,6,Director,11-07-2016,Part-time,4.01
5821,Amit,Gupta,Female,35,user4820@company.com,7075142813,6,Engineer,31-12-2016,Contract,4.42
5822,Rahul,Iyer,Male,43,user4821@company.com,9721762603,9,Analyst,19-09-2017,Part-time,1.96
5823,Rahul,Gupta,Female,58,user4822@company.com,8643431238,4,Consultant,11-03-2017,Full-time,3.22
5824,Sneha,Sharma,Male,35,user4823@company.com,9028069393,8,Consultant,15-07-2015,Contract,4.32
5825,Sneha,Gupta,Male,36,user4824@company.com,9634045010,3,Manager,23-03-2016,Part-time,4.49
5826,Rahul,Singh,Female,52,user4825@company.com,8690481486,2,Analyst,27-12-2019,Part-time,2.15
5827,Anjali,Verma,Male,57,user4826@company.com,8696291819,9,Analyst,03-06-2019,Part-time,1.42
5828,Kavya,Iyer,Female,38,user4827@company.com,7112892245,6,Engineer,20-02-2023,Part-time,1.93
5829,Kavya,Iyer,Female,40,user4828@company.com,8821714172,8,Director,02-04-2015,Full-time,4.78
5830,Amit,Sharma,Male,22,user4829@company.com,8935402662,10,Analyst,30-08-2016,Full-time,2.85
5831,Arjun,Iyer,Male,43,user4830@company.com,8040158249,9,Director,05-06-2018,Full-time,2.67
5832,Priya,Gupta,Female,50,user4831@company.com,8405887223,1,Engineer,13-10-2015,Full-time,1.05
5833,Amit,Verma,Female,23,user4832@company.com,9345672629,1,Manager,31-12-2022,Contract,1.2
5834,Rahul,Reddy,Male,59,user4833@company.com,9798068509,5,Manager,12-04-2015,Contract,3.67
5835,Sneha,Gupta,Female,21,user4834@company.com,8581269523,9,Director,20-05-2015,Contract,3.36
5836,Neha,Nair,Male,42,user4835@company.com,9219108221,7,Director,14-04-2017,Part-time,3.3
5837,Anjali,Mehta,Female,49,user4836@company.com,9262266719,7,Analyst,06-08-2019,Contract,1.44
5838,Vikas,Verma,Male,34,user4837@company.com,7234597720,2,Engineer,02-05-2021,Full-time,2.41
5839,Sneha,Iyer,Female,48,user4838@company.com,9265285206,3,Manager,05-03-2022,Full-time,4.25
5840,Kavya,Sharma,Female,41,user4839@company.com,9109021444,4,Analyst,18-06-2016,Part-time,1.7
5841,Sneha,Reddy,Male,52,user4840@company.com,8393516849,2,Consultant,14-01-2022,Contract,4.53
5842,Anjali,Singh,Female,26,user4841@company.com,7392631080,10,Analyst,16-01-2015,Part-time,1.49
5843,Priya,Reddy,Female,21,user4842@company.com,9249493341,9,Director,14-07-2016,Part-time,1.68
5844,Rahul,Gupta,Female,41,user4843@company.com,7686273775,5,Consultant,04-01-2023,Contract,2.91
5845,Neha,Mehta,Female,24,user4844@company.com,7489996966,7,Analyst,11-07-2021,Part-time,4.78
5846,Kavya,Reddy,Female,23,user4845@company.com,8645137208,9,Engineer,28-06-2017,Contract,2.32
5847,Kavya,Singh,Female,50,user4846@company.com,7558375642,5,Manager,14-11-2018,Contract,3.63
5848,Rohit,Nair,Female,51,user4847@company.com,7668039608,6,Consultant,26-01-2021,Part-time,3.35
5849,Arjun,Sharma,Male,54,user4848@company.com,9981169129,4,Engineer,01-07-2017,Full-time,1.6
5850,Priya,Verma,Female,39,user4849@company.com,8443579954,8,Analyst,29-04-2015,Contract,1.99
5851,Kavya,Mehta,Female,40,user4850@company.com,7320461417,1,Director,19-08-2020,Full-time,4.72
5852,Arjun,Singh,Male,43,user4851@company.com,9747695495,1,Director,13-10-2021,Full-time,1.74
5853,Kavya,Iyer,Female,45,user4852@company.com,8730423479,5,Engineer,31-01-2019,Contract,3.78
5854,Rahul,Gupta,Female,35,user4853@company.com,9292453064,10,Director,27-09-2020,Full-time,4.86
5855,Arjun,Gupta,Male,58,user4854@company.com,7010967562,9,Manager,04-03-2021,Part-time,1.48
5856,Anjali,Gupta,Female,43,user4855@company.com,9195616251,2,Engineer,28-05-2016,Part-time,2.6
5857,Rohit,Iyer,Female,22,user4856@company.com,9694858389,3,Engineer,30-06-2020,Full-time,1.9
5858,Rahul,Iyer,Male,35,user4857@company.com,7829806945,8,Director,18-05-2018,Part-time,1.89
5859,Anjali,Mehta,Male,55,user4858@company.com,7001084258,5,Engineer,08-03-2018,Contract,1.48
5860,Neha,Reddy,Female,30,user4859@company.com,7448115643,3,Analyst,06-02-2015,Contract,3.6
5861,Priya,Mehta,Female,34,user4860@company.com,7006156393,6,Consultant,15-03-2021,Full-time,3.99
5862,Priya,Gupta,Male,47,user4861@company.com,9189242362,6,Consultant,19-01-2019,Part-time,3.71
5863,Vikas,Nair,Female,34,user4862@company.com,8937657486,5,Director,16-03-2019,Full-time,4.7
5864,Vikas,Singh,Male,55,user4863@company.com,7667580928,5,Manager,05-02-2021,Part-time,1.58
5865,Arjun,Verma,Male,53,user4864@company.com,9250183511,6,Manager,21-03-2019,Contract,2.28
5866,Priya,Verma,Male,21,user4865@company.com,9611289575,2,Director,10-05-2015,Part-time,2.38
5867,Arjun,Mehta,Female,54,user4866@company.com,7180122389,6,Director,12-04-2022,Part-time,1.93
5868,Vikas,Gupta,Male,39,user4867@company.com,8699012237,2,Engineer,07-11-2019,Full-time,1.57
5869,Neha,Iyer,Male,44,user4868@company.com,8283423105,3,Manager,30-05-2022,Contract,2.95
5870,Kavya,Sharma,Male,24,user4869@company.com,8394220447,2,Consultant,25-12-2015,Part-time,4.34
5871,Anjali,Nair,Female,56,user4870@company.com,7785007909,1,Director,28-04-2022,Contract,4.82
5872,Sneha,Mehta,Female,33,user4871@company.com,7704732329,1,Consultant,11-06-2019,Part-time,1.52
5873,Arjun,Gupta,Female,52,user4872@company.com,7950770728,9,Consultant,01-05-2019,Contract,4.29
5874,Neha,Reddy,Male,29,user4873@company.com,7453732582,4,Manager,23-03-2018,Part-time,4.3
5875,Anjali,Verma,Female,59,user4874@company.com,7664909208,5,Consultant,20-05-2016,Contract,2.56
5876,Priya,Verma,Female,36,user4875@company.com,8298665098,10,Engineer,13-03-2019,Part-time,1.44
5877,Kavya,Nair,Male,23,user4876@company.com,7708440518,7,Engineer,28-03-2017,Contract,4.96
5878,Anjali,Verma,Male,40,user4877@company.com,7206806072,2,Manager,04-03-2017,Part-time,3.62
5879,Rohit,Sharma,Female,30,user4878@company.com,9251568045,10,Engineer,18-04-2017,Part-time,4.93
5880,Vikas,Gupta,Female,42,user4879@company.com,9168790650,9,Director,14-09-2016,Contract,2.93
5881,Anjali,Gupta,Male,23,user4880@company.com,8156247791,4,Manager,30-04-2022,Full-time,2.58
5882,Sneha,Nair,Female,31,user4881@company.com,9331937854,10,Consultant,07-04-2015,Part-time,1.99
5883,Neha,Gupta,Male,45,user4882@company.com,7028314150,10,Director,17-05-2020,Part-time,4.93
5884,Kavya,Iyer,Male,28,user4883@company.com,9863229065,1,Manager,29-07-2018,Full-time,2.01
5885,Rahul,Nair,Female,29,user4884@company.com,7958271444,8,Consultant,21-09-2019,Part-time,1.1
5886,Anjali,Gupta,Female,35,user4885@company.com,9599489264,4,Consultant,06-11-2022,Contract,3.05
5887,Amit,Sharma,Female,52,user4886@company.com,8607765440,7,Consultant,21-08-2016,Full-time,2.51
5888,Sneha,Singh,Female,23,user4887@company.com,7415368417,3,Consultant,01-03-2023,Part-time,2.05
5889,Sneha,Mehta,Male,24,user4888@company.com,9002795725,9,Consultant,04-03-2016,Contract,3.54
5890,Amit,Mehta,Female,50,user4889@company.com,7699719331,5,Manager,16-04-2019,Contract,2.46
5891,Rohit,Gupta,Female,33,user4890@company.com,8873496090,5,Engineer,17-08-2018,Full-time,2.61
5892,Rahul,Reddy,Female,41,user4891@company.com,8163446728,3,Consultant,03-02-2022,Full-time,1.09
5893,Vikas,Verma,Male,39,user4892@company.com,7186168005,9,Director,11-08-2021,Full-time,3.36
5894,Neha,Sharma,Female,59,user4893@company.com,9686060510,3,Manager,27-01-2020,Contract,1.49
5895,Kavya,Reddy,Female,42,user4894@company.com,8565201232,2,Analyst,03-11-2019,Part-time,1.86
5896,Neha,Iyer,Male,40,user4895@company.com,9747499444,9,Engineer,04-12-2017,Contract,3.87
5897,Rahul,Reddy,Male,57,user4896@company.com,8631699050,9,Director,25-02-2019,Contract,2.25
5898,Neha,Gupta,Male,51,user4897@company.com,9805174868,10,Consultant,01-09-2018,Full-time,1.65
5899,Amit,Sharma,Male,30,user4898@company.com,9806309018,4,Manager,30-09-2020,Part-time,3.31
5900,Sneha,Mehta,Male,38,user4899@company.com,8875709096,4,Manager,17-07-2016,Contract,1.86
5901,Neha,Verma,Female,59,user4900@company.com,9241979163,10,Consultant,21-12-2021,Full-time,2.08
5902,Arjun,Mehta,Male,40,user4901@company.com,9800808207,6,Director,03-09-2017,Full-time,3.49
5903,Anjali,Reddy,Male,38,user4902@company.com,9610996770,9,Manager,03-09-2018,Part-time,3.96
5904,Rahul,Iyer,Male,31,user4903@company.com,7226702755,8,Engineer,04-12-2018,Part-time,3.96
5905,Rohit,Verma,Male,42,user4904@company.com,8642583223,10,Director,28-06-2021,Full-time,2.93
5906,Arjun,Singh,Male,38,user4905@company.com,7774260322,3,Consultant,03-06-2019,Part-time,2.82
5907,Amit,Reddy,Male,54,user4906@company.com,9692720530,6,Director,04-05-2019,Part-time,4.15
5908,Priya,Mehta,Male,43,user4907@company.com,9754649528,7,Director,07-06-2018,Contract,1.77
5909,Amit,Mehta,Male,21,user4908@company.com,8249864660,6,Analyst,29-09-2018,Part-time,1.61
5910,Rohit,Gupta,Female,30,user4909@company.com,7248104352,3,Consultant,26-10-2018,Full-time,3.66
5911,Rohit,Mehta,Female,21,user4910@company.com,8730870806,9,Engineer,09-07-2016,Part-time,2.64
5912,Arjun,Sharma,Female,58,user4911@company.com,7192079222,4,Consultant,24-06-2018,Contract,3.84
5913,Anjali,Reddy,Male,59,user4912@company.com,7880094533,2,Analyst,07-08-2015,Part-time,2.03
5914,Rahul,Nair,Male,29,user4913@company.com,9937673183,9,Consultant,17-06-2016,Contract,2.3
5915,Vikas,Nair,Male,51,user4914@company.com,8000353941,3,Consultant,13-05-2022,Part-time,4.59
5916,Sneha,Iyer,Female,27,user4915@company.com,8782606818,6,Engineer,10-01-2022,Part-time,2.69
5917,Arjun,Verma,Male,37,user4916@company.com,7923977295,5,Analyst,04-02-2019,Full-time,3.36
5918,Rohit,Mehta,Male,55,user4917@company.com,7922756585,2,Consultant,05-10-2018,Full-time,1.43
5919,Priya,Gupta,Male,57,user4918@company.com,9369445690,1,Consultant,13-02-2015,Part-time,1.72
5920,Kavya,Gupta,Female,38,user4919@company.com,9709739672,9,Manager,06-03-2015,Part-time,1.14
5921,Rohit,Mehta,Female,53,user4920@company.com,9584558608,3,Consultant,03-09-2015,Contract,2.7
5922,Anjali,Sharma,Male,24,user4921@company.com,7907332134,7,Engineer,13-09-2017,Contract,4.96
5923,Anjali,Gupta,Female,43,user4922@company.com,7806923611,9,Manager,28-05-2019,Full-time,4.5
5924,Rohit,Nair,Male,31,user4923@company.com,7864079306,9,Analyst,21-09-2019,Part-time,3.53
5925,Anjali,Verma,Male,29,user4924@company.com,9023947465,10,Director,14-01-2021,Part-time,4.44
5926,Arjun,Reddy,Female,50,user4925@company.com,9247204262,6,Engineer,05-03-2023,Contract,3.38
5927,Rohit,Singh,Female,28,user4926@company.com,8486854565,8,Analyst,07-02-2019,Part-time,2.48
5928,Rohit,Sharma,Female,25,user4927@company.com,9011356759,9,Manager,14-11-2017,Part-time,1.69
5929,Rahul,Iyer,Female,32,user4928@company.com,9258693088,3,Director,12-11-2022,Part-time,3.61
5930,Sneha,Iyer,Male,21,user4929@company.com,8777466832,6,Analyst,09-06-2015,Contract,1.77
5931,Priya,Gupta,Male,35,user4930@company.com,7996984760,5,Engineer,05-11-2022,Contract,2.67
5932,Anjali,Reddy,Female,45,user4931@company.com,9482898731,7,Manager,01-10-2017,Contract,4.3
5933,Rahul,Singh,Female,38,user4932@company.com,7204493603,7,Engineer,23-10-2020,Part-time,1.52
5934,Vikas,Iyer,Male,58,user4933@company.com,8104724322,9,Engineer,25-12-2020,Contract,1.52
5935,Vikas,Mehta,Male,46,user4934@company.com,9459149893,1,Manager,25-04-2020,Full-time,1.9
5936,Neha,Mehta,Male,23,user4935@company.com,8517998457,6,Consultant,23-04-2016,Full-time,3.21
